203,242,1436,469,94.66,214.81,66.527,-1,-1,-1
203,172,1630,399,103.17,234.13,45.076,-1,-1,-1
203,245,345,273,175.68,398.65,38.142,-1,-1,-1
203,249,1472,447,103.17,234.13,37.387,-1,-1,-1
203,223,1399,531,67.474,153.11,35.281,-1,-1,-1
203,246,994,562,67.474,153.11,27.319,-1,-1,-1
203,222,182,275,250.0,567.31,21.594,-1,-1,-1
203,151,1806,521,36.723,83.333,17.959,-1,-1,-1
203,250,1848,505,30.903,70.127,15.29,-1,-1,-1
203,231,1678,399,103.17,234.13,7.6504,-1,-1,-1
203,255,1412,482,40.123,91.049,4.8765,-1,-1,-1
203,256,948,530,33.737,76.557,3.3181,-1,-1,-1
204,242,1436,469,94.66,214.81,59.023,-1,-1,-1
204,172,1630,399,103.17,234.13,40.456,-1,-1,-1
204,222,182,275,250.0,567.31,39.629,-1,-1,-1
204,249,1472,447,103.17,234.13,37.191,-1,-1,-1
204,223,1399,521,67.474,153.11,30.231,-1,-1,-1
204,255,1519,415,103.17,234.13,29.654,-1,-1,-1
204,151,1806,521,36.723,83.333,28.863,-1,-1,-1
204,231,1671,385,113.37,257.27,28.663,-1,-1,-1
204,245,380,316,113.37,257.27,24.392,-1,-1,-1
204,250,1843,505,30.903,70.127,23.395,-1,-1,-1
204,255,834,603,79.918,181.35,18.633,-1,-1,-1
204,246,945,566,79.918,181.35,13.088,-1,-1,-1
204,256,939,549,26.0,59.0,11.232,-1,-1,-1
204,258,1021,338,30.903,70.127,8.5375,-1,-1,-1
205,242,1440,447,103.17,234.13,72.356,-1,-1,-1
205,245,409,32,33.737,76.557,51.065,-1,-1,-1
205,222,201,283,226.74,514.53,39.875,-1,-1,-1
205,231,1654,385,113.37,257.27,39.724,-1,-1,-1
205,223,1408,463,103.17,234.13,38.12,-1,-1,-1
205,151,1806,521,36.723,83.333,28.142,-1,-1,-1
205,246,952,322,207.45,470.74,25.643,-1,-1,-1
205,255,1535,415,103.17,234.13,22.394,-1,-1,-1
205,172,1619,403,113.37,257.27,21.987,-1,-1,-1
205,258,40,498,146.62,332.71,21.87,-1,-1,-1
205,260,1820,494,33.737,76.557,17.488,-1,-1,-1
205,261,419,37,33.737,76.557,16.436,-1,-1,-1
205,249,1472,463,103.17,234.13,14.655,-1,-1,-1
205,262,1767,553,26.0,59.0,13.322,-1,-1,-1
205,250,1845,504,36.723,83.333,11.546,-1,-1,-1
205,255,848,624,67.474,153.11,9.0483,-1,-1,-1
205,256,938,525,33.737,76.557,6.5375,-1,-1,-1
205,264,600,4,207.45,470.74,4.4804,-1,-1,-1
206,242,1440,447,103.17,234.13,77.378,-1,-1,-1
206,231,1654,385,113.37,257.27,51.171,-1,-1,-1
206,223,1408,463,103.17,234.13,41.766,-1,-1,-1
206,151,1806,521,36.723,83.333,24.271,-1,-1,-1
206,249,1472,463,103.17,234.13,19.17,-1,-1,-1
206,246,1035,562,67.474,153.11,18.78,-1,-1,-1
206,255,1524,425,94.66,214.81,17.238,-1,-1,-1
206,258,40,498,146.62,332.71,11.257,-1,-1,-1
206,245,1305,401,28.302,64.224,9.3176,-1,-1,-1
206,172,1619,403,113.37,257.27,8.7766,-1,-1,-1
206,222,1049,338,30.903,70.127,5.8191,-1,-1,-1
206,260,1823,513,26.0,59.0,5.469,-1,-1,-1
206,264,536,4,207.45,470.74,5.2717,-1,-1,-1
206,250,1848,510,30.903,70.127,3.8831,-1,-1,-1
206,256,922,473,33.737,76.557,2.5363,-1,-1,-1
207,242,1440,447,103.17,234.13,75.107,-1,-1,-1
207,231,1654,385,113.37,257.27,45.74,-1,-1,-1
207,223,1408,463,103.17,234.13,31.123,-1,-1,-1
207,151,1806,521,36.723,83.333,24.956,-1,-1,-1
207,258,680,556,94.66,214.81,24.216,-1,-1,-1
207,255,1519,415,103.17,234.13,23.161,-1,-1,-1
207,249,1472,431,103.17,234.13,22.121,-1,-1,-1
207,246,1055,554,79.918,181.35,14.84,-1,-1,-1
207,250,1846,515,33.737,76.557,6.6474,-1,-1,-1
207,256,901,478,103.17,234.13,6.2516,-1,-1,-1
207,245,956,525,113.37,257.27,5.349,-1,-1,-1
207,172,1087,556,94.66,214.81,2.7372,-1,-1,-1
208,242,1427,438,113.37,257.27,72.059,-1,-1,-1
208,231,1654,385,113.37,257.27,46.438,-1,-1,-1
208,258,694,542,103.17,234.13,33.917,-1,-1,-1
208,151,1806,521,36.723,83.333,29.445,-1,-1,-1
208,255,1538,425,94.66,214.81,28.102,-1,-1,-1
208,249,1462,455,113.37,257.27,24.74,-1,-1,-1
208,245,292,35,36.723,83.333,24.52,-1,-1,-1
208,172,1080,554,79.918,181.35,24.267,-1,-1,-1
208,246,-36,558,189.32,429.61,20.961,-1,-1,-1
208,256,916,478,103.17,234.13,19.094,-1,-1,-1
208,250,1848,505,30.903,70.127,15.613,-1,-1,-1
208,223,1399,541,67.474,153.11,6.5545,-1,-1,-1
208,266,1767,553,26.0,59.0,5.4959,-1,-1,-1
209,242,1440,447,103.17,234.13,73.312,-1,-1,-1
209,231,1654,385,113.37,257.27,39.923,-1,-1,-1
209,258,642,381,175.68,398.65,36.863,-1,-1,-1
209,223,1406,524,73.864,167.61,31.271,-1,-1,-1
209,249,1472,431,103.17,234.13,24.79,-1,-1,-1
209,172,1011,325,189.32,429.61,24.589,-1,-1,-1
209,255,1553,425,94.66,214.81,21.85,-1,-1,-1
209,250,1849,506,28.302,64.224,19.794,-1,-1,-1
209,151,1806,521,36.723,83.333,18.224,-1,-1,-1
209,246,921,396,67.474,153.11,17.636,-1,-1,-1
209,256,930,501,87.838,199.32,10.691,-1,-1,-1
209,266,1767,553,26.0,59.0,8.8381,-1,-1,-1
209,245,883,709,30.903,70.127,5.856,-1,-1,-1
209,271,230,23,36.723,83.333,5.8148,-1,-1,-1
210,242,1440,447,103.17,234.13,82.93,-1,-1,-1
210,258,633,354,189.32,429.61,51.166,-1,-1,-1
210,231,1662,399,103.17,234.13,41.23,-1,-1,-1
210,223,1419,541,67.474,153.11,34.751,-1,-1,-1
210,250,1848,505,30.903,70.127,30.641,-1,-1,-1
210,249,1472,463,103.17,234.13,25.795,-1,-1,-1
210,246,172,1,56.686,128.63,21.546,-1,-1,-1
210,151,1798,504,43.624,98.993,21.267,-1,-1,-1
210,255,1553,425,94.66,214.81,16.938,-1,-1,-1
210,172,1048,354,175.68,398.65,15.631,-1,-1,-1
210,256,913,460,135.42,307.29,12.249,-1,-1,-1
211,242,1440,447,103.17,234.13,76.206,-1,-1,-1
211,231,1671,385,113.37,257.27,52.065,-1,-1,-1
211,249,1472,463,103.17,234.13,49.484,-1,-1,-1
211,246,935,545,28.302,64.224,46.976,-1,-1,-1
211,223,1419,541,67.474,153.11,46.084,-1,-1,-1
211,151,1806,521,36.723,83.333,23.931,-1,-1,-1
211,172,1040,325,189.32,429.61,22.319,-1,-1,-1
211,256,946,476,123.42,280.06,20.365,-1,-1,-1
211,255,1588,479,73.864,167.61,16.184,-1,-1,-1
211,258,632,385,207.45,470.74,13.683,-1,-1,-1
211,250,1846,510,33.737,76.557,11.597,-1,-1,-1
211,273,1767,545,28.302,64.224,8.5114,-1,-1,-1
211,274,931,482,40.123,91.049,6.9656,-1,-1,-1
212,242,1444,438,113.37,257.27,70.023,-1,-1,-1
212,249,559,273,146.62,332.71,51.453,-1,-1,-1
212,231,1671,385,113.37,257.27,46.499,-1,-1,-1
212,246,935,545,28.302,64.224,31.658,-1,-1,-1
212,223,1417,524,73.864,167.61,30.244,-1,-1,-1
212,151,1801,513,40.123,91.049,26.391,-1,-1,-1
212,256,946,476,123.42,280.06,22.037,-1,-1,-1
212,250,1845,506,28.302,64.224,21.883,-1,-1,-1
212,255,1565,447,87.838,199.32,21.549,-1,-1,-1
212,172,1048,327,175.68,398.65,19.872,-1,-1,-1
212,258,704,543,135.42,307.29,7.9992,-1,-1,-1
213,242,1444,438,113.37,257.27,76.788,-1,-1,-1
213,249,558,293,135.42,307.29,58.166,-1,-1,-1
213,231,1671,385,113.37,257.27,55.463,-1,-1,-1
213,223,1417,524,73.864,167.61,35.554,-1,-1,-1
213,172,1040,325,189.32,429.61,28.914,-1,-1,-1
213,151,1801,513,40.123,91.049,25.575,-1,-1,-1
213,255,1567,425,94.66,214.81,22.862,-1,-1,-1
213,256,964,463,103.17,234.13,22.463,-1,-1,-1
213,250,1848,505,30.903,70.127,14.477,-1,-1,-1
213,258,704,543,135.42,307.29,11.467,-1,-1,-1
214,242,1444,438,113.37,257.27,84.097,-1,-1,-1
214,249,528,236,250.0,567.31,54.66,-1,-1,-1
214,231,1678,399,103.17,234.13,53.088,-1,-1,-1
214,151,1806,521,36.723,83.333,36.836,-1,-1,-1
214,256,955,460,135.42,307.29,36.433,-1,-1,-1
214,223,1417,524,73.864,167.61,31.437,-1,-1,-1
214,172,1069,325,189.32,429.61,31.382,-1,-1,-1
214,258,704,543,135.42,307.29,19.493,-1,-1,-1
214,255,1579,447,87.838,199.32,18.263,-1,-1,-1
214,250,1848,505,30.903,70.127,14.784,-1,-1,-1
215,242,1444,438,113.37,257.27,84.84,-1,-1,-1
215,231,1678,399,103.17,234.13,52.719,-1,-1,-1
215,249,532,254,270.83,614.58,50.064,-1,-1,-1
215,256,955,460,135.42,307.29,46.466,-1,-1,-1
215,151,1806,521,36.723,83.333,32.391,-1,-1,-1
215,223,1417,524,73.864,167.61,30.599,-1,-1,-1
215,172,1069,325,189.32,429.61,30.229,-1,-1,-1
215,250,1849,506,28.302,64.224,14.201,-1,-1,-1
215,255,1588,445,73.864,167.61,13.806,-1,-1,-1
215,258,758,558,103.17,234.13,12.147,-1,-1,-1
215,277,986,414,40.123,91.049,5.984,-1,-1,-1
216,242,1444,438,113.37,257.27,89.303,-1,-1,-1
216,231,1678,399,103.17,234.13,57.099,-1,-1,-1
216,249,574,254,270.83,614.58,51.152,-1,-1,-1
216,256,966,430,146.62,332.71,47.657,-1,-1,-1
216,151,1806,521,36.723,83.333,35.318,-1,-1,-1
216,172,1075,354,175.68,398.65,33.255,-1,-1,-1
216,223,1417,524,73.864,167.61,21.736,-1,-1,-1
216,250,1848,505,30.903,70.127,10.005,-1,-1,-1
216,258,449,254,270.83,614.58,5.9151,-1,-1,-1
216,255,1588,456,73.864,167.61,4.669,-1,-1,-1
216,277,1479,420,113.37,257.27,3.8859,-1,-1,-1
217,242,1444,438,113.37,257.27,90.307,-1,-1,-1
217,231,1678,399,103.17,234.13,61.208,-1,-1,-1
217,249,574,254,270.83,614.58,52.028,-1,-1,-1
217,256,976,460,135.42,307.29,47.666,-1,-1,-1
217,255,1583,415,103.17,234.13,35.097,-1,-1,-1
217,172,1069,325,189.32,429.61,32.871,-1,-1,-1
217,151,1806,521,36.723,83.333,24.679,-1,-1,-1
217,250,191,617,159.84,362.7,19.356,-1,-1,-1
217,258,548,803,40.123,91.049,19.349,-1,-1,-1
217,223,1408,463,103.17,234.13,5.1196,-1,-1,-1
218,242,1462,438,113.37,257.27,87.092,-1,-1,-1
218,249,605,275,250.0,567.31,61.087,-1,-1,-1
218,231,1678,399,103.17,234.13,55.518,-1,-1,-1
218,255,1596,425,94.66,214.81,48.964,-1,-1,-1
218,256,976,460,135.42,307.29,38.35,-1,-1,-1
218,151,1806,521,36.723,83.333,29.177,-1,-1,-1
218,172,1102,354,175.68,398.65,25.54,-1,-1,-1
218,223,1424,447,103.17,234.13,25.04,-1,-1,-1
218,250,196,558,189.32,429.61,18.082,-1,-1,-1
219,242,1462,438,113.37,257.27,85.924,-1,-1,-1
219,249,605,275,250.0,567.31,68.858,-1,-1,-1
219,255,1599,415,103.17,234.13,67.459,-1,-1,-1
219,231,1678,399,103.17,234.13,59.739,-1,-1,-1
219,250,225,558,189.32,429.61,29.682,-1,-1,-1
219,277,472,322,207.45,470.74,23.914,-1,-1,-1
219,151,1806,515,36.723,83.333,21.717,-1,-1,-1
219,278,1710,383,103.17,234.13,20.728,-1,-1,-1
219,223,1430,541,67.474,153.11,19.559,-1,-1,-1
219,256,988,430,146.62,332.71,18.149,-1,-1,-1
219,172,1126,347,159.84,362.7,15.767,-1,-1,-1
219,280,1849,523,28.302,64.224,5.9164,-1,-1,-1
220,242,1462,438,113.37,257.27,89.888,-1,-1,-1
220,231,1694,399,103.17,234.13,68.132,-1,-1,-1
220,249,605,275,250.0,567.31,63.273,-1,-1,-1
220,255,1599,415,103.17,234.13,47.111,-1,-1,-1
220,172,1129,354,175.68,398.65,23.293,-1,-1,-1
220,250,338,592,159.84,362.7,22.932,-1,-1,-1
220,151,1806,515,36.723,83.333,21.403,-1,-1,-1
220,277,472,322,207.45,470.74,13.812,-1,-1,-1
220,280,1846,510,33.737,76.557,11.127,-1,-1,-1
220,256,1017,460,135.42,307.29,1.4938,-1,-1,-1
221,242,1462,438,113.37,257.27,93.235,-1,-1,-1
221,249,643,275,250.0,567.31,64.911,-1,-1,-1
221,231,1678,399,103.17,234.13,59.088,-1,-1,-1
221,255,1599,415,103.17,234.13,42.631,-1,-1,-1
221,151,1811,521,36.723,83.333,24.998,-1,-1,-1
221,172,1129,354,175.68,398.65,24.475,-1,-1,-1
221,277,504,322,207.45,470.74,20.125,-1,-1,-1
221,280,1845,510,36.723,83.333,19.908,-1,-1,-1
221,256,1039,410,43.624,98.993,9.95,-1,-1,-1
222,242,1462,438,113.37,257.27,88.537,-1,-1,-1
222,249,643,275,250.0,567.31,72.395,-1,-1,-1
222,231,1678,399,103.17,234.13,58.389,-1,-1,-1
222,281,88,544,207.45,470.74,35.955,-1,-1,-1
222,282,837,542,103.17,234.13,29.768,-1,-1,-1
222,255,1611,425,94.66,214.81,27.421,-1,-1,-1
222,277,504,322,207.45,470.74,26.15,-1,-1,-1
222,151,1801,501,47.794,108.46,21.417,-1,-1,-1
222,280,1845,510,36.723,83.333,19.326,-1,-1,-1
222,283,1525,488,87.838,199.32,13.336,-1,-1,-1
222,172,1127,325,189.32,429.61,12.218,-1,-1,-1
222,284,152,512,207.45,470.74,12.175,-1,-1,-1
222,256,1017,439,135.42,307.29,8.8239,-1,-1,-1
222,286,1767,473,26.0,59.0,6.5654,-1,-1,-1
222,287,1640,410,94.66,214.81,1.6832,-1,-1,-1
223,249,682,275,250.0,567.31,79.974,-1,-1,-1
223,242,1462,438,113.37,257.27,75.8,-1,-1,-1
223,231,1678,399,103.17,234.13,51.884,-1,-1,-1
223,172,1146,363,146.62,332.71,42.619,-1,-1,-1
223,281,198,296,270.83,614.58,40.067,-1,-1,-1
223,151,1801,513,40.123,91.049,38.074,-1,-1,-1
223,277,536,322,207.45,470.74,23.678,-1,-1,-1
223,283,1497,455,113.37,257.27,21.609,-1,-1,-1
223,255,1615,399,103.17,234.13,18.394,-1,-1,-1
223,284,131,492,226.74,514.53,14.781,-1,-1,-1
223,280,1845,510,36.723,83.333,12.376,-1,-1,-1
223,256,1038,439,135.42,307.29,10.801,-1,-1,-1
224,249,682,275,250.0,567.31,96.367,-1,-1,-1
224,242,1462,438,113.37,257.27,74.583,-1,-1,-1
224,231,1678,399,103.17,234.13,46.527,-1,-1,-1
224,281,198,338,270.83,614.58,45.305,-1,-1,-1
224,277,536,290,207.45,470.74,42.358,-1,-1,-1
224,283,1497,455,113.37,257.27,37.008,-1,-1,-1
224,151,1804,504,43.624,98.993,30.679,-1,-1,-1
224,172,1151,347,159.84,362.7,28.244,-1,-1,-1
224,284,115,379,270.83,614.58,26.74,-1,-1,-1
224,255,1626,425,94.66,214.81,24.633,-1,-1,-1
224,256,1059,439,135.42,307.29,20.499,-1,-1,-1
224,280,412,646,135.42,307.29,18.266,-1,-1,-1
225,249,682,275,250.0,567.31,104.36,-1,-1,-1
225,242,1488,447,103.17,234.13,75.705,-1,-1,-1
225,281,198,338,270.83,614.58,53.212,-1,-1,-1
225,231,1689,385,113.37,257.27,53.192,-1,-1,-1
225,284,1461,541,67.474,153.11,44.466,-1,-1,-1
225,172,1156,354,175.68,398.65,35.962,-1,-1,-1
225,280,282,296,270.83,614.58,33.67,-1,-1,-1
225,277,536,290,207.45,470.74,29.405,-1,-1,-1
225,151,1798,504,43.624,98.993,27.389,-1,-1,-1
225,256,1059,439,135.42,307.29,26.6,-1,-1,-1
225,291,758,236,250.0,567.31,13.741,-1,-1,-1
225,283,1519,463,103.17,234.13,9.9673,-1,-1,-1
225,255,1668,420,47.794,108.46,9.2442,-1,-1,-1
226,249,724,283,226.74,514.53,94.062,-1,-1,-1
226,242,1495,469,94.66,214.81,75.206,-1,-1,-1
226,231,1710,399,103.17,234.13,54.7,-1,-1,-1
226,281,240,338,270.83,614.58,54.11,-1,-1,-1
226,284,1471,541,67.474,153.11,48.789,-1,-1,-1
226,172,1156,354,175.68,398.65,31.947,-1,-1,-1
226,280,433,646,135.42,307.29,30.717,-1,-1,-1
226,151,1801,501,47.794,108.46,29.4,-1,-1,-1
226,256,1059,439,135.42,307.29,15.287,-1,-1,-1
226,283,1848,505,30.903,70.127,13.412,-1,-1,-1
226,291,875,453,146.62,332.71,11.207,-1,-1,-1
226,277,568,322,207.45,470.74,4.6519,-1,-1,-1
227,249,724,283,226.74,514.53,97.99,-1,-1,-1
227,242,1488,463,103.17,234.13,76.271,-1,-1,-1
227,231,1710,399,103.17,234.13,54.967,-1,-1,-1
227,281,240,338,270.83,614.58,52.06,-1,-1,-1
227,172,1169,363,146.62,332.71,38.794,-1,-1,-1
227,284,1463,536,73.864,167.61,37.497,-1,-1,-1
227,280,323,296,270.83,614.58,29.634,-1,-1,-1
227,151,1801,513,40.123,91.049,26.476,-1,-1,-1
227,291,875,453,146.62,332.71,23.852,-1,-1,-1
227,277,1519,447,103.17,234.13,19.726,-1,-1,-1
227,256,1059,439,135.42,307.29,16.931,-1,-1,-1
227,283,1854,510,28.302,64.224,15.677,-1,-1,-1
227,297,1624,537,47.794,108.46,4.5247,-1,-1,-1
228,277,1504,463,103.17,234.13,87.936,-1,-1,-1
228,249,760,290,207.45,470.74,77.529,-1,-1,-1
228,281,240,296,270.83,614.58,63.143,-1,-1,-1
228,231,1710,399,103.17,234.13,60.688,-1,-1,-1
228,280,323,338,270.83,614.58,58.273,-1,-1,-1
228,242,1472,447,103.17,234.13,47.711,-1,-1,-1
228,172,1175,347,159.84,362.7,42.118,-1,-1,-1
228,284,616,748,40.123,91.049,30.417,-1,-1,-1
228,291,875,430,146.62,332.71,24.312,-1,-1,-1
228,256,1059,439,135.42,307.29,23.668,-1,-1,-1
228,299,1819,517,26.0,59.0,23.441,-1,-1,-1
228,300,603,760,40.123,91.049,13.74,-1,-1,-1
228,283,1849,510,28.302,64.224,9.5232,-1,-1,-1
228,297,1655,410,94.66,214.81,6.4454,-1,-1,-1
228,302,735,410,28.302,64.224,5.8492,-1,-1,-1
228,151,1800,521,36.723,83.333,4.2754,-1,-1,-1
229,277,1504,463,103.17,234.13,85.635,-1,-1,-1
229,249,759,283,226.74,514.53,69.417,-1,-1,-1
229,280,323,296,270.83,614.58,68.001,-1,-1,-1
229,231,1710,399,103.17,234.13,51.904,-1,-1,-1
229,242,1471,552,67.474,153.11,42.16,-1,-1,-1
229,172,1200,371,159.84,362.7,36.242,-1,-1,-1
229,299,1823,517,26.0,59.0,22.776,-1,-1,-1
229,297,1655,425,94.66,214.81,22.38,-1,-1,-1
229,256,1080,439,135.42,307.29,22.257,-1,-1,-1
229,281,221,313,250.0,567.31,20.92,-1,-1,-1
229,284,1486,457,52.0,118.0,18.237,-1,-1,-1
229,283,1844,507,40.123,91.049,7.3351,-1,-1,-1
230,277,1504,463,103.17,234.13,86.204,-1,-1,-1
230,249,758,275,250.0,567.31,71.527,-1,-1,-1
230,280,323,296,270.83,614.58,62.663,-1,-1,-1
230,242,1482,552,67.474,153.11,47.88,-1,-1,-1
230,231,1727,396,94.66,214.81,44.451,-1,-1,-1
230,256,1079,430,146.62,332.71,27.581,-1,-1,-1
230,281,240,338,270.83,614.58,22.075,-1,-1,-1
230,283,1844,501,40.123,91.049,21.906,-1,-1,-1
230,284,407,338,270.83,614.58,20.922,-1,-1,-1
230,172,1183,327,175.68,398.65,20.101,-1,-1,-1
230,299,1806,515,36.723,83.333,19.395,-1,-1,-1
230,297,1678,399,103.17,234.13,15.025,-1,-1,-1
230,307,1552,488,87.838,199.32,9.5672,-1,-1,-1
230,308,-26,480,135.42,307.29,3.5055,-1,-1,-1
230,309,1659,481,26.0,59.0,1.4819,-1,-1,-1
231,277,1497,438,113.37,257.27,81.536,-1,-1,-1
231,249,792,290,207.45,470.74,63.458,-1,-1,-1
231,280,323,296,270.83,614.58,59.962,-1,-1,-1
231,231,1726,399,103.17,234.13,53.513,-1,-1,-1
231,284,407,338,270.83,614.58,43.512,-1,-1,-1
231,172,1284,552,67.474,153.11,30.033,-1,-1,-1
231,299,1819,517,26.0,59.0,29.291,-1,-1,-1
231,297,1678,399,103.17,234.13,27.967,-1,-1,-1
231,307,1549,438,113.37,257.27,24.492,-1,-1,-1
231,242,1474,547,73.864,167.61,22.185,-1,-1,-1
231,281,1227,693,28.302,64.224,19.207,-1,-1,-1
231,256,1101,439,135.42,307.29,15.233,-1,-1,-1
231,309,774,406,28.302,64.224,12.365,-1,-1,-1
231,308,-28,453,146.62,332.71,4.4244,-1,-1,-1
231,283,1854,510,28.302,64.224,2.8895,-1,-1,-1
232,277,1497,438,113.37,257.27,70.853,-1,-1,-1
232,231,1726,399,103.17,234.13,65.03,-1,-1,-1
232,284,407,338,270.83,614.58,64.146,-1,-1,-1
232,249,794,283,226.74,514.53,60.301,-1,-1,-1
232,280,323,296,270.83,614.58,45.317,-1,-1,-1
232,172,1295,552,67.474,153.11,32.222,-1,-1,-1
232,299,1806,521,36.723,83.333,21.342,-1,-1,-1
232,242,1462,455,113.37,257.27,20.05,-1,-1,-1
232,297,1678,415,103.17,234.13,13.423,-1,-1,-1
232,308,40,498,146.62,332.71,9.6692,-1,-1,-1
232,309,620,248,226.74,514.53,9.5889,-1,-1,-1
232,256,1122,397,135.42,307.29,8.4139,-1,-1,-1
232,283,1854,510,28.302,64.224,7.4217,-1,-1,-1
232,307,1647,488,40.123,91.049,6.5841,-1,-1,-1
233,277,1497,438,113.37,257.27,87.936,-1,-1,-1
233,284,407,338,270.83,614.58,84.531,-1,-1,-1
233,231,1742,410,94.66,214.81,50.472,-1,-1,-1
233,249,797,275,250.0,567.31,49.331,-1,-1,-1
233,280,323,296,270.83,614.58,43.076,-1,-1,-1
233,307,1532,455,113.37,257.27,28.164,-1,-1,-1
233,172,1214,363,146.62,332.71,26.589,-1,-1,-1
233,297,1684,425,94.66,214.81,25.575,-1,-1,-1
233,242,1462,455,113.37,257.27,24.422,-1,-1,-1
233,308,40,498,146.62,332.71,19.801,-1,-1,-1
233,309,742,526,103.17,234.13,13.882,-1,-1,-1
233,256,1122,397,135.42,307.29,12.303,-1,-1,-1
233,320,-26,480,135.42,307.29,10.845,-1,-1,-1
233,299,1823,517,26.0,59.0,10.421,-1,-1,-1
233,283,1854,510,28.302,64.224,3.4749,-1,-1,-1
234,277,1497,438,113.37,257.27,94.034,-1,-1,-1
234,284,407,338,270.83,614.58,75.731,-1,-1,-1
234,231,1742,399,103.17,234.13,62.142,-1,-1,-1
234,249,824,290,207.45,470.74,48.588,-1,-1,-1
234,280,323,296,270.83,614.58,44.837,-1,-1,-1
234,307,1532,455,113.37,257.27,40.591,-1,-1,-1
234,297,1724,537,43.624,98.993,38.275,-1,-1,-1
234,308,40,498,146.62,332.71,25.024,-1,-1,-1
234,172,1237,363,146.62,332.71,21.551,-1,-1,-1
234,256,1124,385,146.62,332.71,20.705,-1,-1,-1
234,299,1828,510,28.302,64.224,16.542,-1,-1,-1
234,283,1848,505,30.903,70.127,9.5223,-1,-1,-1
234,242,1247,638,43.624,98.993,3.2781,-1,-1,-1
235,307,1514,438,113.37,257.27,83.365,-1,-1,-1
235,284,407,338,270.83,614.58,72.287,-1,-1,-1
235,249,829,283,226.74,514.53,66.657,-1,-1,-1
235,231,1742,399,103.17,234.13,66.247,-1,-1,-1
235,299,490,296,270.83,614.58,46.983,-1,-1,-1
235,280,323,296,270.83,614.58,30.825,-1,-1,-1
235,172,1225,347,159.84,362.7,25.72,-1,-1,-1
235,277,1479,455,113.37,257.27,22.886,-1,-1,-1
235,297,1727,544,40.123,91.049,20.903,-1,-1,-1
235,308,40,498,146.62,332.71,18.536,-1,-1,-1
235,256,1124,385,146.62,332.71,16.402,-1,-1,-1
235,283,1848,505,30.903,70.127,13.298,-1,-1,-1
236,307,1514,438,113.37,257.27,70.085,-1,-1,-1
236,231,1757,399,103.17,234.13,69.253,-1,-1,-1
236,249,829,283,226.74,514.53,64.909,-1,-1,-1
236,284,407,296,270.83,614.58,63.546,-1,-1,-1
236,299,490,338,270.83,614.58,52.833,-1,-1,-1
236,172,1237,363,146.62,332.71,43.664,-1,-1,-1
236,297,1694,399,103.17,234.13,32.804,-1,-1,-1
236,277,1479,420,113.37,257.27,27.638,-1,-1,-1
236,283,1848,505,30.903,70.127,16.961,-1,-1,-1
237,307,1514,438,113.37,257.27,66.071,-1,-1,-1
237,231,1757,399,103.17,234.13,62.296,-1,-1,-1
237,299,490,296,270.83,614.58,49.497,-1,-1,-1
237,249,864,283,226.74,514.53,48.563,-1,-1,-1
237,172,1237,363,146.62,332.71,47.687,-1,-1,-1
237,284,407,338,270.83,614.58,46.289,-1,-1,-1
237,326,696,290,207.45,470.74,25.125,-1,-1,-1
237,297,1694,399,103.17,234.13,25.101,-1,-1,-1
237,327,40,498,146.62,332.71,18.369,-1,-1,-1
237,277,1485,445,73.864,167.61,17.844,-1,-1,-1
237,283,1848,505,30.903,70.127,13.891,-1,-1,-1
237,329,1124,385,146.62,332.71,11.731,-1,-1,-1
238,307,1535,463,103.17,234.13,68.583,-1,-1,-1
238,231,1757,399,103.17,234.13,55.32,-1,-1,-1
238,249,864,283,226.74,514.53,53.364,-1,-1,-1
238,284,449,296,270.83,614.58,50.615,-1,-1,-1
238,329,1143,418,135.42,307.29,38.154,-1,-1,-1
238,172,1259,363,146.62,332.71,37.662,-1,-1,-1
238,326,689,283,226.74,514.53,33.541,-1,-1,-1
238,277,1504,431,103.17,234.13,21.643,-1,-1,-1
238,297,1698,410,94.66,214.81,14.497,-1,-1,-1
238,299,566,313,250.0,567.31,12.449,-1,-1,-1
238,283,1855,517,26.0,59.0,0.92226,-1,-1,-1
239,307,1538,483,94.66,214.81,67.709,-1,-1,-1
239,299,528,313,250.0,567.31,61.306,-1,-1,-1
239,249,864,283,226.74,514.53,61.17,-1,-1,-1
239,231,1757,399,103.17,234.13,43.305,-1,-1,-1
239,284,451,352,250.0,567.31,37.484,-1,-1,-1
239,283,1181,583,67.474,153.11,36.857,-1,-1,-1
239,172,1259,363,146.62,332.71,35.616,-1,-1,-1
239,326,720,325,189.32,429.61,34.597,-1,-1,-1
239,297,1710,399,103.17,234.13,25.009,-1,-1,-1
239,277,1509,440,94.66,214.81,24.908,-1,-1,-1
239,329,1186,431,103.17,234.13,18.906,-1,-1,-1
240,299,490,296,270.83,614.58,61.779,-1,-1,-1
240,249,856,290,207.45,470.74,55.809,-1,-1,-1
240,307,1538,483,94.66,214.81,53.325,-1,-1,-1
240,231,1742,399,103.17,234.13,48.881,-1,-1,-1
240,326,728,290,207.45,470.74,46.34,-1,-1,-1
240,172,1259,363,146.62,332.71,43.581,-1,-1,-1
240,329,1146,385,146.62,332.71,25.886,-1,-1,-1
240,297,1694,399,103.17,234.13,12.78,-1,-1,-1
240,277,1509,440,94.66,214.81,11.729,-1,-1,-1
240,284,1585,469,67.474,153.11,5.0786,-1,-1,-1
240,283,920,322,207.45,470.74,4.126,-1,-1,-1
241,249,888,290,207.45,470.74,67.811,-1,-1,-1
241,299,532,296,270.83,614.58,60.68,-1,-1,-1
